109439,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC,249
109440,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC,249
109441,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC | 2 AUX SWITCHES,249
109442,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC | 2 AUX SWITCHES | NEMA 3R ENCLOSURE,249
109443,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING (FAIL|SAFE CLOSED) WITH 1 METER CABLE | 24 VAC,249
109444,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING (FAIL|SAFE CLOSED) WITH 1 METER CABLE | 24 VAC | 2 AUX SWITCHES,249
109445,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING (FAIL|SAFE OPEN) WITH 1 METER CABLE | 24 VAC,249
109446,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING (FAIL|SAFE OPEN) WITH 1 METER CABLE | 24 VAC | 2 AUX SWITCHES,249
109447,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING TWO|POSITION (FAIL|SAFE CLOSED) WITH 1 METER CABLE | 24 VAC,249
109448,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING TWO|POSITION (FAIL|SAFE CLOSED) WITH 1 METER CABLE | 24 VAC | 2 AUX SWITCHES,249
109449,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING TWO|POSITION (FAIL|SAFE OPEN) WITH 1 METER CABLE | 24 VAC,249
109450,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING TWO|POSITION (FAIL|SAFE OPEN) WITH 1 METER CABLE | 24 VAC | 2 AUX SWITCHES,249
109451,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL CLOSED) | 24 VAC,249
109452,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL CLOSED) | 24 VAC,249
109453,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL CLOSED) | 24 VAC | 1 AUX SWITCH,249
109454,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL CLOSED) | 24 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109455,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL IN PLACE) | 24 VAC,249
109456,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL IN PLACE) | 24 VAC,249
109457,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL IN PLACE) | 24 VAC | 2 AUX SWITCHES,249
109458,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL IN PLACE) | 24 VAC | 2 AUX SWITCHES | NEMA 3R ENCLOSURE,249
109459,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL OPEN) | 24 VAC,249
109460,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL OPEN) | 24 VAC,249
109461,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL OPEN) | 24 VAC | 1 AUX SWITCH,249
109462,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | MODULATING FLOATING(FAIL OPEN) | 24 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109463,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 100 | 250 VAC,249
109464,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 100 | 250 VAC | 1 AUX SWITCH,249
109465,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 100 | 250 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109466,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 100 | 250 VAC | NEMA 3R ENCLOSURE,249
109467,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 24 VAC,249
109468,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 24 VAC | 1 AUX SWITCH,249
109469,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 24 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109470,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 24 VAC | NEMA 3R ENCLOSURE,249
109471,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 100 | 250 VAC,249
109472,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 100 | 250 VAC | 1 AUX SWITCH,249
109473,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 100 | 250 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109474,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 100 | 250 VAC | NEMA 3R ENCLOSURE,249
109475,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 24 VAC,249
109476,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 24 VAC | 1 AUX SWITCH,249
109477,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 24 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109478,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 24 VAC | NEMA 3R ENCLOSURE,249
109479,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC,249
109480,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC,249
109481,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) WITH 1 METER CABLE | 24 VAC,249
109482,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) WITH 1 METER CABLE | 24 VAC,249
109483,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) WITH 3 METER CABLE | 24 VAC,249
109485,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) WITH 3 METER CABLE | 24 VAC,249
109487,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | MODULATING(FAIL IN PLACE) | 24 VAC,249
109488,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | MODULATING(FAIL IN PLACE) WITH 1 METER CABLE | 24 VAC,249
109489,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | PLATED BRASS TRIM | STANDARD PROFILE | MODULATING(FAIL IN PLACE) WITH 3 METER CABLE | 24 VAC,249
109491,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | COMMUNICATING SYLK  (FAIL CLOSED) | 24 VAC | 2 AUX SWITCHES,249
109492,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | COMMUNICATING SYLK  (FAIL OPEN) | 24 VAC | 2 AUX SWITCHES,249
109493,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | COMMUNICATING SYLK (FAIL CLOSED) | 24 VAC,249
109494,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | COMMUNICATING SYLK (FAIL OPEN) | 24 VAC,249
109495,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC,249
109496,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC,249
109497,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC | 2 AUX SWITCHES,249
109498,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC | 2 AUX SWITCHES | NEMA 3R ENCLOSURE,249
109499,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING (FAIL|SAFE CLOSED) WITH 1 METER CABLE | 24 VAC,249
109500,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING (FAIL|SAFE CLOSED) WITH 1 METER CABLE | 24 VAC | 2 AUX SWITCHES,249
109501,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING (FAIL|SAFE OPEN) WITH 1 METER CABLE | 24 VAC,249
109502,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING (FAIL|SAFE OPEN) WITH 1 METER CABLE | 24 VAC | 2 AUX SWITCHES,249
109503,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING TWO|POSITION (FAIL|SAFE CLOSED) WITH 1 METER CABLE | 24 VAC,249
109504,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING TWO|POSITION (FAIL|SAFE CLOSED) WITH 1 METER CABLE | 24 VAC | 2 AUX SWITCHES,249
109505,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING TWO|POSITION (FAIL|SAFE OPEN) WITH 1 METER CABLE | 24 VAC,249
109506,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING TWO|POSITION (FAIL|SAFE OPEN) WITH 1 METER CABLE | 24 VAC | 2 AUX SWITCHES,249
109507,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL CLOSED) | 24 VAC,249
109508,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL CLOSED) | 24 VAC,249
109509,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL CLOSED) | 24 VAC | 1 AUX SWITCH,249
109510,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL CLOSED) | 24 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109511,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL IN PLACE) | 24 VAC,249
109512,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL IN PLACE) | 24 VAC,249
109513,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL IN PLACE) | 24 VAC | 2 AUX SWITCHES,249
109514,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL IN PLACE) | 24 VAC | 2 AUX SWITCHES | NEMA 3R ENCLOSURE,249
109515,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL OPEN) | 24 VAC,249
109516,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL OPEN) | 24 VAC,249
109517,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL OPEN) | 24 VAC | 1 AUX SWITCH,249
109518,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | MODULATING FLOATING(FAIL OPEN) | 24 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109519,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 100 | 250 VAC,249
109520,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 100 | 250 VAC | 1 AUX SWITCH,249
109521,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 100 | 250 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109522,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 100 | 250 VAC | NEMA 3R ENCLOSURE,249
109523,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 24 VAC,249
109524,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 24 VAC | 1 AUX SWITCH,249
109525,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 24 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109526,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL CLOSED) | 24 VAC | NEMA 3R ENCLOSURE,249
109527,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 100 | 250 VAC,249
109528,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 100 | 250 VAC | 1 AUX SWITCH,249
109529,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 100 | 250 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109530,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 100 | 250 VAC | NEMA 3R ENCLOSURE,249
109531,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 24 VAC,249
109532,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 24 VAC | 1 AUX SWITCH,249
109533,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 24 VAC | 1 AUX SWITCH | NEMA 3R ENCLOSURE,249
109534,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | DCA PROFILE | ON OFF(FAIL OPEN) | 24 VAC | NEMA 3R ENCLOSURE,249
109535,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC,249
109536,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) | 24 VAC,249
109537,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) WITH 1 METER CABLE | 24 VAC,249
109538,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) WITH 1 METER CABLE | 24 VAC,249
109539,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) WITH 3 METER CABLE | 24 VAC,249
109541,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | STANDARD PROFILE | FLOATING ON/OFF(FAIL IN PLACE) WITH 3 METER CABLE | 24 VAC,249
109543,PRESSURE INDEPENDENT CONTROL VALVE WITH ELECTRIC ACTUATOR | 1|1/4 IN. NPT | 2 WAY | 35 GPM  | STAINLESS STEEL TRIM | STANDARD PROFILE | MODULATING(FAIL IN PLACE) | 24 VAC,249
